account_id,observation_date,metric_group_1,metric_group_2,account_tenure,dislike_per_month,unfriend_per_month,is_churn
394,15/02/2020,2.856300174597041,2.5311815643706272,-0.5492322358883742,1.7023929541997072,-0.4988477318540175,False
402,15/02/2020,-0.8193841923059991,0.326165740752578,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
425,15/02/2020,0.06197976764050561,-0.8854758404666905,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
429,15/02/2020,-0.15570211262586398,0.13877829812566073,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
450,15/02/2020,-0.9180727781405156,-0.46875303467676926,-0.5492322358883742,0.0930009025645705,-0.4988477318540175,False
460,15/02/2020,0.48675637250619463,-1.5978681823282201,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
462,15/02/2020,-1.1306509380119443,-1.3926455991709372,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
477,15/02/2020,-0.18830072540094228,-1.3926455991709372,-0.5492322358883742,0.7657343936603179,-0.4988477318540175,False
508,15/02/2020,-0.41009328600874784,-1.3926455991709372,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
545,15/02/2020,0.07651982844122472,0.8271859487809734,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
557,15/02/2020,0.34664359734732825,-0.3665425926832699,-0.5492322358883742,0.6361355978337174,-0.4988477318540175,False
582,15/02/2020,-0.05217611038934371,-2.31026052418975,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
610,15/02/2020,0.5701682986713248,0.9822622098147635,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
633,15/02/2020,-0.554237724756916,-0.07740980202544917,-0.5492322358883742,0.0930009025645705,-0.4988477318540175,False
634,15/02/2020,-2.2762340319096683,0.7074117678921015,-0.5492322358883742,-1.2524660796269238,1.52945101885168,False
637,15/02/2020,0.23233319947995376,-0.15313057731204288,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
712,15/02/2020,0.5348255795044392,0.32482841326997486,-0.5492322358883742,0.8245735761958121,-0.4988477318540175,False
714,15/02/2020,-0.6593223507556132,0.3389293677733157,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
723,15/02/2020,-0.7606073038167678,-1.495657740334721,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
754,15/02/2020,-0.6867497173164709,-1.6085998778943738,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
770,15/02/2020,-1.3369114159521,-1.754207617884779,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
832,15/02/2020,-1.82558454141458,-0.2164807966020666,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
867,15/02/2020,-0.9079847865769253,-0.46875303467676926,-0.5492322358883742,-0.0365978932620297,1.52945101885168,False
868,15/02/2020,-0.8889010001813145,1.9733519204757424,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
905,15/02/2020,-1.0206315739724108,4.173502102547012,-0.5492322358883742,-0.5797325885311767,1.52945101885168,False
921,15/02/2020,-1.5067150198116068,0.31538367275246776,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
927,15/02/2020,1.902192791412459,-0.7725337029070376,-0.5492322358883742,0.2073151420093075,-0.4988477318540175,False
976,15/02/2020,1.1947782907034301,-0.2889100246580875,-0.5492322358883742,0.9823062048156962,1.52945101885168,False
1120,15/02/2020,0.2639404325344112,2.7082822775057482,-0.5492322358883742,0.4865247678348127,-0.4988477318540175,False
1147,15/02/2020,-0.3796221334039673,0.44440783425124525,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
1198,15/02/2020,-0.37835977206100935,-0.06741822230313853,-0.5492322358883742,1.7693539353561802,1.52945101885168,False
1268,15/02/2020,-1.5000624439807526,1.1301439693595947,-0.5492322358883742,0.4865247678348127,-0.4988477318540175,False
1328,15/02/2020,0.04485723307431983,-1.2470378591805322,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
1348,15/02/2020,-0.07376610250441828,-1.6085998778943738,-0.5492322358883742,0.4020759392902098,-0.4988477318540175,False
1403,15/02/2020,-0.7550976675502142,1.481242536305066,-0.5492322358883742,-1.9251995707226712,1.52945101885168,False
1421,15/02/2020,-0.06370492066588518,-0.8365926928659662,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
1463,15/02/2020,-1.3399746844104548,1.2804400380695458,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
1499,15/02/2020,0.9688724654904265,2.1027319931467745,-0.5492322358883742,1.946305989471044,1.52945101885168,False
1527,15/02/2020,-0.656342336089819,-1.754207617884779,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
1546,15/02/2020,0.7473612350210388,-0.03673360544386694,-0.5492322358883742,0.8800486331050545,-0.4988477318540175,False
1630,15/02/2020,0.6253264117491708,1.96109867896305,-0.5492322358883742,-0.8589422143566818,1.52945101885168,False
1675,15/02/2020,1.0254267660188883,1.1319762235944988,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
1706,15/02/2020,-0.5723469075681087,0.6155576373488311,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
1724,15/02/2020,0.5192362618210139,-1.754207617884779,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
1806,15/02/2020,-0.5819395923895614,-0.4750306741521245,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
1840,15/02/2020,0.9211062232508881,0.040507946319046806,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
1924,15/02/2020,-1.7396651312462046,1.5574491073532613,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
1958,15/02/2020,-0.1366633331350139,-1.0965870115158973,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
1984,15/02/2020,0.05109995720367318,0.9459261084501849,-0.5492322358883742,0.3095727137199491,1.52945101885168,False
1988,15/02/2020,-0.9909732038950946,-0.830315053390611,-0.5492322358883742,-0.3631607773757984,-0.4988477318540175,False
2030,15/02/2020,-0.4112911326739842,1.9569670650740565,-0.5492322358883742,0.2073151420093075,-0.4988477318540175,False
2062,15/02/2020,-0.2261321827273336,1.0914874924003386,-0.5492322358883742,-0.3631607773757984,-0.4988477318540175,False
2107,15/02/2020,1.2401735150371747,-0.31869123859556603,-0.5492322358883742,1.2735724983752967,-0.4988477318540175,False
2153,15/02/2020,0.8930074800504002,-1.0355376365478937,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
2158,15/02/2020,-1.6806364022743194,0.9700326247665259,-0.5492322358883742,-0.8589422143566818,1.52945101885168,False
2200,15/02/2020,-1.2136917481125253,0.7901325587425232,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
2336,15/02/2020,1.30887396496486,-0.25706600222003806,-0.5492322358883742,0.703096578990191,-0.4988477318540175,False
2346,15/02/2020,-0.9640507955972101,0.5652588622102193,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
2360,15/02/2020,-0.3825083237966255,-1.6085998778943738,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
2397,15/02/2020,-1.1392643764587165,-0.8962075360328443,-0.5492322358883742,0.4020759392902098,-0.4988477318540175,False
2448,15/02/2020,0.7943178951302942,1.2255158313203378,-0.5492322358883742,0.7657343936603179,-0.4988477318540175,False
2504,15/02/2020,0.6482446302734526,-0.6847073134002059,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
2552,15/02/2020,1.8461874488042609,-1.754207617884779,-0.5492322358883742,0.6361355978337174,-0.4988477318540175,False
2609,15/02/2020,-0.25711824216150503,2.244687900132635,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
2625,15/02/2020,0.344378300964665,-0.7939970940393448,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
2627,15/02/2020,-0.1154490766339096,-0.6504720433719292,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
2672,15/02/2020,-0.4732993874955357,0.027685028461323896,-0.5492322358883742,-0.8589422143566818,1.52945101885168,False
2692,15/02/2020,-1.2033146969647917,-1.1340957216208793,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
2720,15/02/2020,-0.5534717038386584,-1.2470378591805322,-0.5492322358883742,-0.5797325885311767,1.52945101885168,False
2808,15/02/2020,-0.4260061539267402,2.1656058986119815,-0.5492322358883742,1.6550396959114435,-0.4988477318540175,False
2809,15/02/2020,1.1292919879968033,0.921762407848978,-0.5492322358883742,0.8245735761958121,-0.4988477318540175,False
2818,15/02/2020,-1.8169441785539115,1.9048151366097685,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
2913,15/02/2020,-0.031263896392249885,0.16770852443326692,-0.5492322358883742,-0.0365978932620297,3.5577497695573777,False
3052,15/02/2020,-1.0688473197538466,-1.495657740334721,-0.5492322358883742,0.5642101594517489,1.52945101885168,False
3088,15/02/2020,0.6372356043305325,0.481496696247937,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
3102,15/02/2020,-1.1193165628697228,0.7320049727961561,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
3118,15/02/2020,0.5985900465222295,-0.7725337029070376,-0.5492322358883742,0.9823062048156962,-0.4988477318540175,False
3119,15/02/2020,1.3814747431082286,-1.0120340620857708,-0.5492322358883742,1.407654208737562,-0.4988477318540175,False
3129,15/02/2020,-0.10960679220333355,-1.2470378591805322,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
3141,15/02/2020,0.4352376761684835,0.378515351609012,-0.5492322358883742,1.525440900084843,-0.4988477318540175,False
3211,15/02/2020,0.9752749655685681,-0.18381519417131448,-0.5492322358883742,0.6361355978337174,1.52945101885168,False
3239,15/02/2020,-0.9876093352275672,0.4488618903420434,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
3252,15/02/2020,0.7598196618366885,0.7011341284167458,-0.5492322358883742,1.525440900084843,1.52945101885168,False
3390,15/02/2020,-0.11950966383684057,0.6902527969503468,-0.5492322358883742,0.2073151420093075,1.52945101885168,False
3392,15/02/2020,-0.9903272633408662,1.5139081387358182,-0.5492322358883742,-0.8589422143566818,1.52945101885168,False
3456,15/02/2020,-0.6985875223701749,-1.495657740334721,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
3465,15/02/2020,0.3140342131984587,-0.6022312522663448,-0.5492322358883742,1.1592582589305602,-0.4988477318540175,False
3486,15/02/2020,-1.6654901546736895,-1.1811453765382989,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
3521,15/02/2020,-0.3835933491363045,1.1011241945940988,-0.5492322358883742,0.0930009025645705,1.52945101885168,False
3530,15/02/2020,-2.180526369102953,1.9789522064208631,-0.5492322358883742,-1.9251995707226712,1.52945101885168,False
3729,15/02/2020,1.3378836915751706,-0.31949293776585036,-0.5492322358883742,0.0930009025645705,-0.4988477318540175,False
3737,15/02/2020,-0.4063869952236332,-0.3294229341617195,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
3766,15/02/2020,-1.2178528688566663,0.2692762244971777,-0.5492322358883742,-1.2524660796269238,1.52945101885168,False
3795,15/02/2020,-0.6496709820403043,-0.8365926928659662,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
3836,15/02/2020,-0.28295288014247966,-1.2470378591805322,-0.5492322358883742,0.7657343936603179,-0.4988477318540175,False
3899,15/02/2020,0.08524147126225606,2.027623175822433,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
3910,15/02/2020,1.4509400155660785,-1.198154711579808,-0.5492322358883742,1.3429269438062932,-0.4988477318540175,False
3941,15/02/2020,0.9526328537051177,1.0662859827116045,-0.5492322358883742,0.0930009025645705,-0.4988477318540175,False
3978,15/02/2020,-0.4785048544430249,-0.9637932709801864,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
4014,15/02/2020,-0.03800734824536972,-0.6847073134002059,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
4033,15/02/2020,-0.8972878386009535,-1.3926455991709372,-0.5492322358883742,-1.9251995707226712,1.52945101885168,False
4077,15/02/2020,0.09037852095641055,2.8200833875435034,-0.5492322358883742,0.2073151420093075,-0.4988477318540175,False
4082,15/02/2020,-0.6681933435367109,2.2082110979207834,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
4107,15/02/2020,-1.3040312023239795,-0.7522930483475481,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
4115,15/02/2020,0.1242379112947873,-0.39073102963370643,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
4192,15/02/2020,0.4539196340011059,0.7344931263043916,-0.5492322358883742,0.8245735761958121,-0.4988477318540175,False
4231,15/02/2020,-2.4595940116981314,-0.4182485454508266,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
4269,15/02/2020,-0.1357871757628097,-1.0120340620857708,-0.5492322358883742,-0.3631607773757984,-0.4988477318540175,False
4291,15/02/2020,-1.7288343534425472,-1.6085998778943738,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
4306,15/02/2020,-0.7785336821866896,-0.673975617834052,-0.5492322358883742,0.0930009025645705,1.52945101885168,False
4314,15/02/2020,-0.6061468459159466,-1.2470378591805322,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
4366,15/02/2020,0.706091808823157,0.03213908455212211,-0.5492322358883742,0.4865247678348127,-0.4988477318540175,False
4450,15/02/2020,0.2533205213476936,0.7240080470945247,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
4451,15/02/2020,-7.98698745436699e-05,1.332991995535738,-0.5492322358883742,-0.0365978932620297,1.52945101885168,False
4492,15/02/2020,0.5249808575169059,-1.959430201042062,-0.5492322358883742,0.4020759392902098,1.52945101885168,False
4501,15/02/2020,-1.8468418000938165,-1.1448274171870327,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
4538,15/02/2020,-0.746706047429625,0.0029988507796160774,-0.5492322358883742,1.3429269438062932,-0.4988477318540175,False
4560,15/02/2020,-1.2381048538230137,0.6958366493451356,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
4568,15/02/2020,-0.15457593525364718,0.2535693035806297,-0.5492322358883742,-0.3631607773757984,-0.4988477318540175,False
4587,15/02/2020,0.9624632738583845,-1.754207617884779,-0.5492322358883742,0.5642101594517489,1.52945101885168,False
4618,15/02/2020,1.9773513384044552,-1.2470378591805322,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
4645,15/02/2020,-0.16724527242626525,-0.7690788685985145,-0.5492322358883742,1.1179520561634706,-0.4988477318540175,False
4665,15/02/2020,-0.9316914247277445,0.049537471177062725,-0.5492322358883742,-0.3631607773757984,-0.4988477318540175,False
4718,15/02/2020,1.319114449008485,-0.2889100246580875,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
4747,15/02/2020,-1.850417639386809,-0.922595498988241,-0.5492322358883742,-1.9251995707226712,1.52945101885168,False
4825,15/02/2020,0.3825157871443311,-1.9486985054759085,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
4837,15/02/2020,2.0852223617355814,-1.959430201042062,-0.5492322358883742,0.4865247678348127,-0.4988477318540175,False
4841,15/02/2020,-1.4643685314458492,-0.9637932709801864,-0.5492322358883742,-0.3631607773757984,3.5577497695573777,False
4883,15/02/2020,-0.6310367077349652,-1.495657740334721,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
4908,15/02/2020,-1.2801768107670117,2.2165502204282426,-0.5492322358883742,-1.2524660796269238,1.52945101885168,False
4914,15/02/2020,0.25271483382698534,-1.754207617884779,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
4973,15/02/2020,0.9087166876638877,0.4896086212733488,-0.5492322358883742,0.6361355978337174,-0.4988477318540175,False
5000,15/02/2020,2.2255883262330256,2.9649145825913275,-0.5492322358883742,0.9823062048156962,-0.4988477318540175,False
5022,15/02/2020,0.5044970194283912,-0.6847073134002059,-0.5492322358883742,-1.2524660796269238,1.52945101885168,False
5049,15/02/2020,-0.2364226721733737,-1.0355376365478937,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
5073,15/02/2020,-0.4131776205955108,0.7826109677683322,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
5078,15/02/2020,0.6948248795516758,-1.1811453765382989,-0.5492322358883742,0.7657343936603179,-0.4988477318540175,False
5109,15/02/2020,0.5731350655811555,0.577388384611049,-0.5492322358883742,2.591698256450832,-0.4988477318540175,False
5171,15/02/2020,3.3681260832942876,-0.7693023833890572,-0.5492322358883742,0.4865247678348127,3.5577497695573777,False
5220,15/02/2020,0.5889615844492608,1.6028265880320172,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
5247,15/02/2020,0.14628089179494908,-0.6561367310388617,-0.5492322358883742,0.9325235353179088,-0.4988477318540175,False
5255,15/02/2020,-0.6458276494275842,2.531782990473891,-0.5492322358883742,1.0296594631039595,-0.4988477318540175,False
5267,15/02/2020,1.2758390824424561,1.8585365208651923,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
5325,15/02/2020,1.0570517988640593,-0.21020315712671103,-0.5492322358883742,0.703096578990191,-0.4988477318540175,False
5351,15/02/2020,-0.1409533521873868,-0.5717651758405526,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
5355,15/02/2020,-0.045189893993606636,2.317757730357326,-0.5492322358883742,-0.3631607773757984,-0.4988477318540175,False
5363,15/02/2020,-0.6228368442489978,-1.0355376365478937,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
5378,15/02/2020,-1.652733085963324,-1.6085998778943738,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
5393,15/02/2020,1.2007976705917947,1.1127601361862802,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
5443,15/02/2020,-2.0955793953081887,-0.3231452946863642,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
5499,15/02/2020,-0.7410204715015556,-1.0355376365478937,-0.5492322358883742,-0.0365978932620297,-0.4988477318540175,False
5502,15/02/2020,1.0480130994387917,0.19741920402102225,-0.5492322358883742,0.8245735761958121,3.5577497695573777,False
5547,15/02/2020,0.259209706870166,1.6718172418899013,-0.5492322358883742,1.3429269438062932,-0.4988477318540175,False
5589,15/02/2020,-0.23224962057327153,-0.3841946696543676,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
5641,15/02/2020,-0.16780739805903386,-0.21020315712671103,-0.5492322358883742,0.4020759392902098,-0.4988477318540175,False
5672,15/02/2020,-0.6496751407997918,0.9543865268951935,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
5687,15/02/2020,-0.1796545897655459,-0.24273664188129895,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
5696,15/02/2020,-1.8137813272373116,0.5825978375398837,-0.5492322358883742,-1.9251995707226712,1.52945101885168,False
5714,15/02/2020,-0.4767039872491132,1.994528806880362,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
5726,15/02/2020,1.3351371760213118,1.2101373798042976,-0.5492322358883742,1.468333295656199,-0.4988477318540175,False
5776,15/02/2020,-2.278939375096652,-0.6802532573094076,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
5838,15/02/2020,-1.609524694160159,0.03213908455212211,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
5891,15/02/2020,-0.5841601598426196,-0.7690788685985145,-0.5492322358883742,0.8245735761958121,-0.4988477318540175,False
5920,15/02/2020,-0.7761486655975909,0.09803156719435552,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
5925,15/02/2020,1.6591947899997344,-1.2577695547466858,-0.5492322358883742,1.811558379067944,-0.4988477318540175,False
5931,15/02/2020,-1.251957885252879,-0.8854758404666905,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
5950,15/02/2020,-0.6800872316422255,0.019562267355477253,-0.5492322358883742,1.2369436505474962,1.52945101885168,False
5951,15/02/2020,-0.09352182487937064,-1.6085998778943738,-0.5492322358883742,1.2735724983752967,1.52945101885168,False
5994,15/02/2020,0.7926144273913864,-0.4182485454508266,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
6030,15/02/2020,1.6648093389105836,-0.24273664188129895,-0.5492322358883742,1.1592582589305602,-0.4988477318540175,False
6066,15/02/2020,1.2822769274771957,1.9298270749918442,-0.5492322358883742,1.1592582589305602,-0.4988477318540175,False
6102,15/02/2020,-0.36938620089830876,2.4660680932486447,-0.5492322358883742,-1.2524660796269238,1.52945101885168,False
6120,15/02/2020,1.2456795631539002,1.1054438180802957,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
6173,15/02/2020,0.06457246096687971,-0.3294229341617195,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
6203,15/02/2020,0.1738328128050662,-1.2470378591805322,-0.5492322358883742,0.4865247678348127,1.52945101885168,False
6207,15/02/2020,-0.09102770879144394,-2.31026052418975,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
6280,15/02/2020,-0.7536736598005647,-0.25706600222003806,-0.5492322358883742,0.2073151420093075,-0.4988477318540175,False
6295,15/02/2020,1.1921701583144786,1.3212460246806454,-0.5492322358883742,0.9823062048156962,-0.4988477318540175,False
6306,15/02/2020,0.7024562452793834,-0.1726944470217292,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
6421,15/02/2020,0.300692473383512,-0.17308349860516095,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
6431,15/02/2020,0.9211300866507275,2.4871877537461793,-0.5492322358883742,2.095916819469949,-0.4988477318540175,False
6546,15/02/2020,-1.330672491947015,-0.7350249928020557,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
6562,15/02/2020,0.5673172063037579,1.105220423981689,-0.5492322358883742,1.2369436505474962,-0.4988477318540175,False
6574,15/02/2020,-0.6914889070770633,0.7968163598205957,-0.5492322358883742,0.7657343936603179,-0.4988477318540175,False
6612,15/02/2020,-0.33009737226719155,-1.0418152760232493,-0.5492322358883742,0.5642101594517489,-0.4988477318540175,False
6631,15/02/2020,-0.9668952141334072,1.0645197305151448,-0.5492322358883742,-0.3631607773757984,-0.4988477318540175,False
6635,15/02/2020,-0.61838688522299,3.763549502160031,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
6671,15/02/2020,-0.6432500341212204,0.32482841326997486,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
6675,15/02/2020,-0.4747203713634814,0.7761546678585729,-0.5492322358883742,-0.1862087232609346,1.52945101885168,False
6681,15/02/2020,-1.3131599847066782,3.017289202793271,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
6709,15/02/2020,0.24315348384390845,0.8061566627891796,-0.5492322358883742,0.2073151420093075,-0.4988477318540175,False
6729,15/02/2020,-1.085740139787506,-2.31026052418975,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
6816,15/02/2020,-1.1750036094716965,-0.7350249928020557,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
6819,15/02/2020,0.06458213382108591,-1.1340957216208793,-0.5492322358883742,1.0296594631039595,-0.4988477318540175,False
6850,15/02/2020,1.9271304819350688,-0.007803379136260752,-0.5492322358883742,1.3758300700859385,-0.4988477318540175,False
6885,15/02/2020,0.0015870834684912714,1.508578922744567,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
6917,15/02/2020,-0.3155554323458299,1.8329027370114606,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
7069,15/02/2020,-0.8650324831429022,-1.2470378591805322,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
7072,15/02/2020,1.3387753237186932,0.4308403376966121,-0.5492322358883742,0.8245735761958121,-0.4988477318540175,False
7095,15/02/2020,-0.7233719376519538,2.4491108919373277,-0.5492322358883742,0.4865247678348127,-0.4988477318540175,False
7125,15/02/2020,-0.5295047866269232,-2.31026052418975,-0.5492322358883742,0.4865247678348127,-0.4988477318540175,False
7179,15/02/2020,-0.9851005606961288,0.5393088432563689,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
7191,15/02/2020,-0.45640016268007794,-1.754207617884779,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
7213,15/02/2020,1.2985692015425343,-0.00013378393999696758,-0.5492322358883742,0.8245735761958121,-0.4988477318540175,False
7243,15/02/2020,2.111577588312336,1.1172141922770786,-0.5492322358883742,0.3095727137199491,-0.4988477318540175,False
7301,15/02/2020,-0.9027771639542657,-2.31026052418975,-0.5492322358883742,1.0296594631039595,-0.4988477318540175,False
7339,15/02/2020,1.4327099942241184,-1.754207617884779,-0.5492322358883742,0.4020759392902098,-0.4988477318540175,False
7408,15/02/2020,1.2628550895911956,1.4810402945457275,-0.5492322358883742,2.375126445295454,-0.4988477318540175,False
7421,15/02/2020,1.189352239735808,-0.9637932709801864,-0.5492322358883742,0.8800486331050545,-0.4988477318540175,False
7472,15/02/2020,-1.2405761144243512,-0.48062482746933405,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
7474,15/02/2020,-1.9545399384435762,0.09376432092765002,-0.5492322358883742,-0.3631607773757984,1.52945101885168,False
7489,15/02/2020,-1.1705339890732938,-0.922595498988241,-0.5492322358883742,0.0930009025645705,-0.4988477318540175,False
7500,15/02/2020,0.5229879968635002,0.8648373328441867,-0.5492322358883742,0.8245735761958121,-0.4988477318540175,False
7543,15/02/2020,0.07484325166263726,0.4559690815710802,-0.5492322358883742,0.2073151420093075,-0.4988477318540175,False
7671,15/02/2020,0.47209625653036386,-0.19624014204257714,-0.5492322358883742,0.4020759392902098,-0.4988477318540175,False
7716,15/02/2020,-1.2911254931556604,1.628481527219437,-0.5492322358883742,1.0748094303859572,1.52945101885168,False
7728,15/02/2020,-1.3586912382449263,0.17774682454252713,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
7732,15/02/2020,0.20787762102435128,0.027685028461323896,-0.5492322358883742,0.0930009025645705,1.52945101885168,False
7790,15/02/2020,1.6220106487872767,-1.495657740334721,-0.5492322358883742,0.4020759392902098,-0.4988477318540175,False
7874,15/02/2020,0.20340773195100667,-1.959430201042062,-0.5492322358883742,-0.5797325885311767,-0.4988477318540175,False
7905,15/02/2020,0.5861917134095063,-0.3231452946863642,-0.5492322358883742,-0.1862087232609346,-0.4988477318540175,False
7924,15/02/2020,0.6575654492468418,-1.1340957216208793,-0.5492322358883742,-0.0365978932620297,1.52945101885168,False
7961,15/02/2020,-0.17187777417343236,0.2065196486632101,-0.5492322358883742,0.0930009025645705,-0.4988477318540175,False
8038,15/02/2020,-0.45601442984161933,-0.3586337022839486,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
8050,15/02/2020,0.07461078056370066,0.11016108959518481,-0.5492322358883742,0.9325235353179088,-0.4988477318540175,False
8151,15/02/2020,0.11486227356211029,1.7993291486203273,-0.5492322358883742,0.0930009025645705,1.52945101885168,False
8178,15/02/2020,0.5976873944802155,2.4666617367047,-0.5492322358883742,0.9325235353179088,-0.4988477318540175,False
8188,15/02/2020,-0.5765654275887806,-1.3926455991709372,-0.5492322358883742,1.4384678847560652,-0.4988477318540175,False
8255,15/02/2020,-1.0388378195359003,-2.31026052418975,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
8272,15/02/2020,-1.5316504161837794,1.4905168789370546,-0.5492322358883742,-1.2524660796269238,-0.4988477318540175,False
8424,15/02/2020,0.025061075349768702,2.1363312017771197,-0.5492322358883742,-0.8589422143566818,-0.4988477318540175,False
8471,15/02/2020,0.02123384365479119,0.07021862590680208,-0.5492322358883742,-1.9251995707226712,-0.4988477318540175,False
8549,15/02/2020,0.29212422332907295,-0.8365926928659662,-0.5492322358883742,0.6361355978337174,-0.4988477318540175,False
